INDEX_CLASS,SampleID,TAXAID,N_TAXA,BCG_Attr,BCG_Attr2,FFG,HABIT,HABSTRUCT,LIFE_CYCLE,AirBreather,NonTarget,Phylum,Class,Order,Family,Subfamily,Tribe,Genus
WCBP_mNRSA,NE_3752,Telopelopia okoboji,3,4,4_middle,PR,"BU,SP",,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Telopelopia
WCBP_mNRSA,NE_3752,Thienemannimyia Group,11,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_3752,Trichocorixa,3,5,,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Trichocorixa
WCBP_mNRSA,NE_3752,Tricorythodes,16,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
WCBP_mNRSA,NE_3752,Tubificinae,23,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
WCBP_mNRSA,NE_3753,Baetis intercalaris complex,19,4,4_middle,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Baetis
WCBP_mNRSA,NE_3753,Brillia,1,4,4_middle,SH,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Brillia
WCBP_mNRSA,NE_3753,Calopteryx,2,4,4_worse,PR,CB,RM,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx
WCBP_mNRSA,NE_3753,Ceratopogoninae,6,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_3753,Ceratopsyche,2,4,4_middle,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Ceratopsyche
WCBP_mNRSA,NE_3753,Cheumatopsyche,10,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_3753,Chironomini,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,
WCBP_mNRSA,NE_3753,Copepoda,1,,,,,,,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_3753,Corixidae,31,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
WCBP_mNRSA,NE_3753,Cryptochironomus,7,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_3753,Cryptotendipes,2,4,4_middle,CG,"BU,SP",NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptotendipes
WCBP_mNRSA,NE_3753,Dicrotendipes,3,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Dicrotendipes
WCBP_mNRSA,NE_3753,Dubiraphia,3,4,4_middle,"CG,SC",CN,,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Dubiraphia
WCBP_mNRSA,NE_3753,Enchytraeidae,1,4,4_middle,CG,BU,,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Enchytraeidae,,,
WCBP_mNRSA,NE_3753,Ephydridae,8,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
WCBP_mNRSA,NE_3753,Erpobdella,6,4,4_worse,PR,SP,,,FALSE,FALSE,Annelida,Hirudinea,Pharyngobdellida,Erpobdellidae,,,Erpobdella
WCBP_mNRSA,NE_3753,Faxonius,2,4,4_better,CG,NA,,,FALSE,FALSE,Arthropoda,Decapoda,,,,,
WCBP_mNRSA,NE_3753,Hemerodromia,1,4,4_middle,PR,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Empididae,,,Hemerodromia
WCBP_mNRSA,NE_3753,Hyalella,81,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_3753,Hydropsyche betteni,2,4,4_worse,CF,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Hydropsyche
WCBP_mNRSA,NE_3753,Lebertia,6,,,,,,,FALSE,FALSE,Arthropoda,Arachnida,Trombidiformes,Lebertiidae,,,Lebertia
WCBP_mNRSA,NE_3753,Limnodrilus,2,4,4_middle,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Limnodrilus
WCBP_mNRSA,NE_3753,Lymnaeidae,5,4,4_middle,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Lymnaeidae,,,
WCBP_mNRSA,NE_3753,Nemata,1,4,4_middle,NA,BU,,,FALSE,FALSE,Nemata,,,,,,Nemata
WCBP_mNRSA,NE_3753,Parakiefferiella,2,4,4_middle,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Parakiefferiella
WCBP_mNRSA,NE_3753,Peltodytes,1,4,4_worse,"SH,PH","CB,CN",,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltdytes
WCBP_mNRSA,NE_3753,Physella,35,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_3753,Pisidium,15,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Pisidium
WCBP_mNRSA,NE_3753,Polypedilum flavum,14,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3753,Procladius,11,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
WCBP_mNRSA,NE_3753,Pseudochironomus,1,4,4_middle,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Pseudochironomus
WCBP_mNRSA,NE_3753,Sphaeriidae,113,4,4_middle,CF,BU,,,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Sphaeriidae,,,Sphaeriidae
WCBP_mNRSA,NE_3753,Sphaerium,25,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Sphaeriidae,,,Sphaerium
WCBP_mNRSA,NE_3753,Stenochironomus,2,4,4_middle,"CG,SH",BU,SG,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Stenochironomus
WCBP_mNRSA,NE_3753,Stictochironomus,76,4,4_worse,CG,BU,NF,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Stictochironomus
WCBP_mNRSA,NE_3753,Stratiomyidae,2,4,4_worse,CG,SP,,,TRUE,FALSE,Arthropoda,Insecta,Diptera,Stratiomyidae,,,
WCBP_mNRSA,NE_3753,Tabanidae,2,4,4_middle,PR,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tabanidae,,,
WCBP_mNRSA,NE_3753,Tanypus,1,4,4_worse,PR,SP,NF,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Tanypus
WCBP_mNRSA,NE_3753,Thienemannimyia Group,6,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_3753,Trichocorixa,3,5,,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Trichocorixa
WCBP_mNRSA,NE_3753,Tubificinae,26,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
WCBP_mNRSA,NE_3753,Unionidae,1,4,4_middle,CF,BU,NF,,FALSE,FALSE,Mollusca,Pelecypoda,Unionoida,Unionidae,,,
WCBP_mNRSA,NE_3754,Anopheles,9,4,4_middle,CF,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Diptera,Culicidae,,,Anopheles
WCBP_mNRSA,NE_3754,Berosus,1,4,4_middle,"PH,CG",SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Berosus
WCBP_mNRSA,NE_3754,Caenis,63,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis
WCBP_mNRSA,NE_3754,Callibaetis,5,4,4_worse,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Callibaetis
WCBP_mNRSA,NE_3754,Ceratopogonidae,4,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_3754,Ceratopogoninae,4,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_3754,Cheumatopsyche,1,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_3754,Chironomini,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,
WCBP_mNRSA,NE_3754,Chironomus,3,4,4_worse,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Chironomus
WCBP_mNRSA,NE_3754,Cladotanytarsus,38,4,4_middle,CG,CB,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Cladotanytarsus
WCBP_mNRSA,NE_3754,Corixidae,1,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
WCBP_mNRSA,NE_3754,Cricotopus,3,4,4_middle,"SH,CG",CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus
WCBP_mNRSA,NE_3754,Cricotopus (Cricotopus),23,4,4_middle,"SH,CG",CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Cricotopus
WCBP_mNRSA,NE_3754,Cryptochironomus,8,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_3754,Culicidae,1,4,4_middle,CG,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Diptera,Culicidae,,,
WCBP_mNRSA,NE_3754,Dasyhelea,2,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,Dasyhelea
WCBP_mNRSA,NE_3754,Dicrotendipes,11,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Dicrotendipes
WCBP_mNRSA,NE_3754,Ephydridae,1,5,,CG,BU,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ephydridae,,,
WCBP_mNRSA,NE_3754,Erioptera,4,4,4_middle,CG,"BU,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Erioptera
WCBP_mNRSA,NE_3754,Fallceon,1,4,4_middle,"CG,SH",SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Fallceon
WCBP_mNRSA,NE_3754,Gomphidae,30,4,4_middle,PR,BU,,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Gomphidae
WCBP_mNRSA,NE_3754,Helicopsyche,1,4,4_middle,SC,CN,CS,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Helicopsychidae,,,Helicopsyche
WCBP_mNRSA,NE_3754,Hyalella,3,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_3754,Hydroptila,4,4,4_middle,"SC,PH",CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,Hydroptila
WCBP_mNRSA,NE_3754,Labiobaetis,1,4,4_worse,CG,"SW,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Labiobaetis
WCBP_mNRSA,NE_3754,Laccobius,1,4,4_worse,PH,CN,SG,uni,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Laccobius
WCBP_mNRSA,NE_3754,Libellulidae,1,4,4_middle,PR,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Libellulidae,,,
WCBP_mNRSA,NE_3754,Limnophyes,2,4,4_worse,CG,SP,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Limnophyes
WCBP_mNRSA,NE_3754,Nectopsyche diarina,73,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_3754,Nemata,1,4,4_middle,NA,BU,,,FALSE,FALSE,Nemata,,,,,,Nemata
WCBP_mNRSA,NE_3754,Oecetis,3,4,4_middle,PR,"CN,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Oecetis
WCBP_mNRSA,NE_3754,Paracloeodes,52,4,4_middle,SC,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Paracloeodes
WCBP_mNRSA,NE_3754,Peltodytes,1,4,4_worse,"SH,PH","CB,CN",,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltdytes
WCBP_mNRSA,NE_3754,Physella,6,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_3754,Pisidium,2,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Pisidium
WCBP_mNRSA,NE_3754,Polypedilum,3,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3754,Polypedilum flavum,5,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3754,Polypedilum Illinoense Group,9,4,4_worse,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3754,Polypedilum Scalaenum Group,3,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3754,Procladius,4,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
WCBP_mNRSA,NE_3754,Robackia,8,4,4_middle,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Robackia
WCBP_mNRSA,NE_3754,Saetheria,35,4,4_middle,CG,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Saetheria
WCBP_mNRSA,NE_3754,Stenacron,1,4,4_middle,CG,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Stenacron
WCBP_mNRSA,NE_3754,Stictochironomus,1,4,4_worse,CG,BU,NF,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Stictochironomus
WCBP_mNRSA,NE_3754,Tabanidae,1,4,4_middle,PR,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tabanidae,,,
WCBP_mNRSA,NE_3754,Tanypodinae,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,
WCBP_mNRSA,NE_3754,Tanytarsini,2,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,
WCBP_mNRSA,NE_3754,Tanytarsus,7,4,4_middle,"CF,CG",CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Tanytarsus
WCBP_mNRSA,NE_3754,Telopelopia okoboji,1,4,4_middle,PR,"BU,SP",,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Telopelopia
WCBP_mNRSA,NE_3754,Thienemannimyia Group,11,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_3754,Tipuloidea,2,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,,,,
WCBP_mNRSA,NE_3754,Tricorythodes,64,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
WCBP_mNRSA,NE_3754,Tropisternus,1,4,4_middle,PR,CB,RM,multi,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,Tropisternus
WCBP_mNRSA,NE_3754,Tubificinae,4,4,4_worse,CG,"BU,CN",,,FALSE,FALSE,Annelida,Oligochaeta,Haplotaxida,Tubificidae,Tubificinae,,
WCBP_mNRSA,NE_3755,Ablabesmyia,3,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,
WCBP_mNRSA,NE_3755,Acentrella parvula,9,4,4_middle,CG,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Acentrella
WCBP_mNRSA,NE_3755,Aulodrilus,1,4,4_middle,CG,"BU,SP",NF,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Aulodrilis
WCBP_mNRSA,NE_3755,Caenis,20,4,4_middle,CG,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis
WCBP_mNRSA,NE_3755,Calopteryx,3,4,4_worse,PR,CB,RM,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,Calopteryx
WCBP_mNRSA,NE_3755,Ceratopogoninae,4,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_3755,Cheumatopsyche,24,4,4_worse,CF,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydropsychidae,,,Cheumatopsyche
WCBP_mNRSA,NE_3755,Chironomus,4,4,4_worse,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Chironomus
WCBP_mNRSA,NE_3755,Cladotanytarsus,160,4,4_middle,CG,CB,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Cladotanytarsus
WCBP_mNRSA,NE_3755,Conchapelopia,1,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Conchapelopia
WCBP_mNRSA,NE_3755,Cryptochironomus,2,4,4_worse,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Cryptochironomus
WCBP_mNRSA,NE_3755,Dicrotendipes,6,4,4_worse,CG,BU,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Dicrotendipes
WCBP_mNRSA,NE_3755,Fallceon,1,4,4_middle,"CG,SH",SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Fallceon
WCBP_mNRSA,NE_3755,Faxonius,1,4,4_better,CG,NA,,,FALSE,FALSE,Arthropoda,Decapoda,,,,,
WCBP_mNRSA,NE_3755,Gomphidae,53,4,4_middle,PR,BU,,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Gomphidae
WCBP_mNRSA,NE_3755,Hyalella,2,4,4_worse,CG,SP,,multi,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_3755,Hydrophilidae,1,4,4_middle,PR,SW,,uni,TRUE,FALSE,Arthropoda,Insecta,Coleoptera,Hydrophilidae,,,
WCBP_mNRSA,NE_3755,Leucrocuta,1,3,,SC,CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Leucrocuta
WCBP_mNRSA,NE_3755,Macronychus glabratus,1,4,4_middle,CG,CN,SG,"semi,uni",FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Elmidae,,,Macronychus
WCBP_mNRSA,NE_3755,Musculium,3,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Musculium
WCBP_mNRSA,NE_3755,Nais communis/variabilis complex,2,4,4_middle,CG,BU,,multi,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Nais
WCBP_mNRSA,NE_3755,Nanocladius,1,4,4_middle,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,,Nanocladius
WCBP_mNRSA,NE_3755,Nectopsyche diarina,5,4,4_worse,SH,"CB,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Nectopsyche
WCBP_mNRSA,NE_3755,Oecetis,2,4,4_middle,PR,"CN,SP",,uni,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,Oecetis
WCBP_mNRSA,NE_3755,Paracladopelma,1,4,4_middle,CG,SP,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Paracladopelma
WCBP_mNRSA,NE_3755,Paracloeodes,16,4,4_middle,SC,SW,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Paracloeodes
WCBP_mNRSA,NE_3755,Paralauterborniella nigrohalterale,1,4,4_middle,CG,BU,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Paralauterborniella
WCBP_mNRSA,NE_3755,Physella,22,5,,SC,CB,,multi,FALSE,FALSE,Mollusca,Gastropoda,Pulmonata,Physidae,,,Physella
WCBP_mNRSA,NE_3755,Pisidium,3,4,4_middle,CF,BU,,uni,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Pisidiidae,,,Pisidium
WCBP_mNRSA,NE_3755,Polypedilum,6,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3755,Polypedilum flavum,1,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3755,Polypedilum Halterale Group,5,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3755,Polypedilum Scalaenum Group,11,4,4_middle,"SH,CG","CB,CN",,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Polypedilum
WCBP_mNRSA,NE_3755,Procladius,23,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Procladius
WCBP_mNRSA,NE_3755,Progomphus obscurus,9,4,4_better,PR,BU,NF,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Gomphidae,,,Progomphus
WCBP_mNRSA,NE_3755,Robackia,17,4,4_middle,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Robackia
WCBP_mNRSA,NE_3755,Saetheria,19,4,4_middle,CG,BU,,"multi,uni",FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Saetheria
WCBP_mNRSA,NE_3755,Sphaeriidae,7,4,4_middle,CF,BU,,,FALSE,FALSE,Mollusca,Pelecypoda,Veneroida,Sphaeriidae,,,Sphaeriidae
WCBP_mNRSA,NE_3755,Stempellinella,7,3,,CG,CB,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Stempellinella
WCBP_mNRSA,NE_3755,Stenacron,1,4,4_middle,CG,CN,,multi,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Stenacron
WCBP_mNRSA,NE_3755,Tabanidae,1,4,4_middle,PR,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tabanidae,,,
WCBP_mNRSA,NE_3755,Tanytarsus,13,4,4_middle,"CF,CG",CN,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Tanytarsini,Tanytarsus
WCBP_mNRSA,NE_3755,Thienemannimyia Group,1,4,4_middle,PR,SP,,multi,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Thienemannimyia
WCBP_mNRSA,NE_3755,Tipula,2,4,4_middle,SH,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Tipulidae,,,Tipula
WCBP_mNRSA,NE_3755,Trichocorixa,1,5,,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,Trichocorixa
WCBP_mNRSA,NE_3755,Tricorythodes,54,4,4_worse,CG,SP,,uni,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Tricorythidae,,,Tricorythodes
WCBP_mNRSA,NE_3757,Aeshna,1,4,4_middle,PR,CB,,semi,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Aeshna
WCBP_mNRSA,NE_3757,Alotanypus,16,,,,,,,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,,Alotanypus
WCBP_mNRSA,NE_3757,Anopheles,1,4,4_middle,CF,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Diptera,Culicidae,,,Anopheles
WCBP_mNRSA,NE_3757,Aulodrilus,4,4,4_middle,CG,"BU,SP",NF,,FALSE,FALSE,Annelida,Oligochaeta,Tubificida,Naididae,,,Aulodrilis
WCBP_mNRSA,NE_3757,Calopterygidae,4,4,4_middle,PR,CB,,,FALSE,FALSE,Arthropoda,Insecta,Odonata,Calopterygidae,,,
WCBP_mNRSA,NE_3757,Ceratopogoninae,2,4,4_middle,PR,SP,,multi,FALSE,FALSE,,,Diptera,Ceratopogonidae,,,
WCBP_mNRSA,NE_3757,Chironomus,7,4,4_worse,CG,BU,,uni,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,,Chironomini,Chironomus
WCBP_mNRSA,NE_3757,Coenagrionidae,31,4,4_worse,PR,CB,,uni,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,
WCBP_mNRSA,NE_3757,Copepoda,1,,,,,,,FALSE,FALSE,,,,,,,
WCBP_mNRSA,NE_3757,Corixidae,2,4,4_middle,PR,SW,,multi,TRUE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,
