INDEX_CLASS,SampleID,TAXAID,N_TAXA
WCBP_mNRSA,NE_3744,Dicrotendipes,67
WCBP_mNRSA,NE_3744,Dubiraphia,2
WCBP_mNRSA,NE_3744,Empididae,1
WCBP_mNRSA,NE_3744,Ephydridae,2
WCBP_mNRSA,NE_3744,Fallceon,1
WCBP_mNRSA,NE_3744,Glyptotendipes,2
WCBP_mNRSA,NE_3744,Gomphidae,1
WCBP_mNRSA,NE_3744,Harnischia,1
WCBP_mNRSA,NE_3744,Hyalella,5
WCBP_mNRSA,NE_3744,Hydropsyche,1
WCBP_mNRSA,NE_3744,Hydroptila,9
WCBP_mNRSA,NE_3744,Hygrobates,1
WCBP_mNRSA,NE_3744,Limnodrilus,4
WCBP_mNRSA,NE_3744,Lymnaeidae,2
WCBP_mNRSA,NE_3744,Naididae,1
WCBP_mNRSA,NE_3744,Nanocladius,2
WCBP_mNRSA,NE_3744,Nectopsyche candida,15
WCBP_mNRSA,NE_3744,Palmacorixa,1
WCBP_mNRSA,NE_3744,Paracladopelma,1
WCBP_mNRSA,NE_3744,Paracloeodes,12
WCBP_mNRSA,NE_3744,Parakiefferiella,1
WCBP_mNRSA,NE_3744,Paralauterborniella nigrohalterale,12
WCBP_mNRSA,NE_3744,Physella,7
WCBP_mNRSA,NE_3744,Polypedilum,7
WCBP_mNRSA,NE_3744,Polypedilum flavum,9
WCBP_mNRSA,NE_3744,Polypedilum Halterale Group,3
WCBP_mNRSA,NE_3744,Polypedilum Illinoense Group,5
WCBP_mNRSA,NE_3744,Polypedilum Scalaenum Group,18
WCBP_mNRSA,NE_3744,Potamyia flava,8
WCBP_mNRSA,NE_3744,Procladius,8
WCBP_mNRSA,NE_3744,Pseudochironomus,3
WCBP_mNRSA,NE_3744,Sigara,1
WCBP_mNRSA,NE_3744,Sphaeriidae,2
WCBP_mNRSA,NE_3744,Stenacron,21
WCBP_mNRSA,NE_3744,Stenelmis,9
WCBP_mNRSA,NE_3744,Tanytarsini,3
WCBP_mNRSA,NE_3744,Tanytarsus,50
WCBP_mNRSA,NE_3744,Thienemannimyia Group,13
WCBP_mNRSA,NE_3744,Trepaxonemata,2
WCBP_mNRSA,NE_3744,Trichocorixa,6
WCBP_mNRSA,NE_3744,Tricorythodes,27
WCBP_mNRSA,NE_3744,Tubificinae,32
WCBP_mNRSA,NE_3745,Argia,6
WCBP_mNRSA,NE_3745,Axarus,5
WCBP_mNRSA,NE_3745,Baetis intercalaris complex,4
WCBP_mNRSA,NE_3745,Calopteryx,3
WCBP_mNRSA,NE_3745,Ceratopogoninae,1
WCBP_mNRSA,NE_3745,Cheumatopsyche,37
WCBP_mNRSA,NE_3745,Chironomus,5
WCBP_mNRSA,NE_3745,Corixidae,33
WCBP_mNRSA,NE_3745,Cryptochironomus,7
WCBP_mNRSA,NE_3745,Cryptotendipes,9
WCBP_mNRSA,NE_3745,Dubiraphia,9
WCBP_mNRSA,NE_3745,Ephydridae,1
WCBP_mNRSA,NE_3745,Fallceon,3
WCBP_mNRSA,NE_3745,Faxonius,1
WCBP_mNRSA,NE_3745,Hyalella,29
WCBP_mNRSA,NE_3745,Hydropsyche,3
WCBP_mNRSA,NE_3745,Lampsilis teres,7
WCBP_mNRSA,NE_3745,Limnodrilus,3
WCBP_mNRSA,NE_3745,Macronychus glabratus,10
WCBP_mNRSA,NE_3745,Musculium,106
WCBP_mNRSA,NE_3745,Naididae,3
WCBP_mNRSA,NE_3745,Nectopsyche candida,6
WCBP_mNRSA,NE_3745,Nemata,1
WCBP_mNRSA,NE_3745,Neoporus,2
WCBP_mNRSA,NE_3745,Oecetis,8
WCBP_mNRSA,NE_3745,Paralauterborniella nigrohalterale,3
WCBP_mNRSA,NE_3745,Parametriocnemus,1
WCBP_mNRSA,NE_3745,Physella,9
WCBP_mNRSA,NE_3745,Pisidium,46
WCBP_mNRSA,NE_3745,Polypedilum Fallax Group,1
WCBP_mNRSA,NE_3745,Polypedilum flavum,2
WCBP_mNRSA,NE_3745,Polypedilum Illinoense Group,1
WCBP_mNRSA,NE_3745,Polypedilum Scalaenum Group,17
WCBP_mNRSA,NE_3745,Procladius,56
WCBP_mNRSA,NE_3745,Pyganodon grandis,1
WCBP_mNRSA,NE_3745,Quadrula quadrula,5
WCBP_mNRSA,NE_3745,Scirtes,1
WCBP_mNRSA,NE_3745,Stenacron,1
WCBP_mNRSA,NE_3745,Stenelmis,16
WCBP_mNRSA,NE_3745,Stenochironomus,3
WCBP_mNRSA,NE_3745,Tabanidae,9
WCBP_mNRSA,NE_3745,Tanytarsus,1
WCBP_mNRSA,NE_3745,Thienemannimyia Group,16
WCBP_mNRSA,NE_3745,Trichocorixa,3
WCBP_mNRSA,NE_3745,Tricorythodes,21
WCBP_mNRSA,NE_3745,Tubificinae,21
WCBP_mNRSA,NE_3746,Brillia,1
WCBP_mNRSA,NE_3746,Caenis,11
WCBP_mNRSA,NE_3746,Calopteryx,1
WCBP_mNRSA,NE_3746,Ceratopogoninae,1
WCBP_mNRSA,NE_3746,Ceratopsyche,1
WCBP_mNRSA,NE_3746,Cheumatopsyche,18
WCBP_mNRSA,NE_3746,Chioneinae,1
WCBP_mNRSA,NE_3746,Cryptochironomus,1
WCBP_mNRSA,NE_3746,Dasyhelea,1
WCBP_mNRSA,NE_3746,Enchytraeidae,5
WCBP_mNRSA,NE_3746,Fallceon,236
WCBP_mNRSA,NE_3746,Heptagenia,6
WCBP_mNRSA,NE_3746,Hetaerina,8
WCBP_mNRSA,NE_3746,Hyalella,40
WCBP_mNRSA,NE_3746,Hydropsyche,14
WCBP_mNRSA,NE_3746,Hydroptila,1
WCBP_mNRSA,NE_3746,Isonychia,122
WCBP_mNRSA,NE_3746,Labrundinia,1
WCBP_mNRSA,NE_3746,Lopescladius,1
WCBP_mNRSA,NE_3746,Micropsectra,3
WCBP_mNRSA,NE_3746,Nectopsyche candida,1
WCBP_mNRSA,NE_3746,Nectopsyche diarina,11
WCBP_mNRSA,NE_3746,Physella,6
WCBP_mNRSA,NE_3746,Polypedilum,1
WCBP_mNRSA,NE_3746,Polypedilum Fallax Group,1
WCBP_mNRSA,NE_3746,Polypedilum flavum,5
WCBP_mNRSA,NE_3746,Polypedilum Illinoense Group,13
WCBP_mNRSA,NE_3746,Pseudosuccinea columella,2
WCBP_mNRSA,NE_3746,Psychodidae,2
WCBP_mNRSA,NE_3746,Rheocricotopus,1
WCBP_mNRSA,NE_3746,Tanytarsus,2
WCBP_mNRSA,NE_3746,Thienemanniella,1
WCBP_mNRSA,NE_3746,Thienemannimyia Group,2
WCBP_mNRSA,NE_3746,Tropisternus,1
WCBP_mNRSA,NE_3746,Tubificinae,11
WCBP_mNRSA,NE_3747,Argia,1
WCBP_mNRSA,NE_3747,Atrichopogon,3
WCBP_mNRSA,NE_3747,Baetis intercalaris complex,112
WCBP_mNRSA,NE_3747,Calopteryx,3
WCBP_mNRSA,NE_3747,Ceratopogonidae,1
WCBP_mNRSA,NE_3747,Ceratopogoninae,5
WCBP_mNRSA,NE_3747,Ceratopsyche bronta,2
WCBP_mNRSA,NE_3747,Cheumatopsyche,180
WCBP_mNRSA,NE_3747,Chironomini,3
WCBP_mNRSA,NE_3747,Cricotopus bicinctus,1
WCBP_mNRSA,NE_3747,Cryptotendipes,2
WCBP_mNRSA,NE_3747,Dero digitata,1
WCBP_mNRSA,NE_3747,Dicrotendipes,3
WCBP_mNRSA,NE_3747,Enchytraeidae,1
WCBP_mNRSA,NE_3747,Erpobdella,6
WCBP_mNRSA,NE_3747,Fallceon,18
WCBP_mNRSA,NE_3747,Helichus,2
WCBP_mNRSA,NE_3747,Hetaerina,1
WCBP_mNRSA,NE_3747,Hydropsyche betteni,3
WCBP_mNRSA,NE_3747,Hydroptila,1
WCBP_mNRSA,NE_3747,Hygrobates,1
WCBP_mNRSA,NE_3747,Lymnaeidae,2
WCBP_mNRSA,NE_3747,Nectopsyche diarina,13
WCBP_mNRSA,NE_3747,Nemata,1
WCBP_mNRSA,NE_3747,Paratanytarsus,1
WCBP_mNRSA,NE_3747,Physella,24
WCBP_mNRSA,NE_3747,Polypedilum,4
WCBP_mNRSA,NE_3747,Polypedilum Fallax Group,2
WCBP_mNRSA,NE_3747,Polypedilum flavum,44
WCBP_mNRSA,NE_3747,Polypedilum Halterale Group,5
WCBP_mNRSA,NE_3747,Polypedilum Illinoense Group,2
WCBP_mNRSA,NE_3747,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_3747,Procladius,4
WCBP_mNRSA,NE_3747,Psychodidae,4
WCBP_mNRSA,NE_3747,Ranatra,1
WCBP_mNRSA,NE_3747,Rheocricotopus,4
WCBP_mNRSA,NE_3747,Rheotanytarsus,2
WCBP_mNRSA,NE_3747,Saetheria,5
WCBP_mNRSA,NE_3747,Simulium,12
WCBP_mNRSA,NE_3747,Sphaeriidae,1
WCBP_mNRSA,NE_3747,Stempellinella,2
WCBP_mNRSA,NE_3747,Tanytarsini,1
WCBP_mNRSA,NE_3747,Tanytarsus,13
WCBP_mNRSA,NE_3747,Thienemanniella,2
WCBP_mNRSA,NE_3747,Thienemannimyia Group,10
WCBP_mNRSA,NE_3747,Trepaxonemata,1
WCBP_mNRSA,NE_3747,Tubificinae,27
WCBP_mNRSA,NE_3748,Ceratopogoninae,1
WCBP_mNRSA,NE_3748,Chironomus,2
WCBP_mNRSA,NE_3748,Coenagrionidae,1
WCBP_mNRSA,NE_3748,Corixidae,1
WCBP_mNRSA,NE_3748,Cryptochironomus,6
WCBP_mNRSA,NE_3748,Dubiraphia,1
WCBP_mNRSA,NE_3748,Erpobdella punctata,4
WCBP_mNRSA,NE_3748,Glossiphonia elegans,5
WCBP_mNRSA,NE_3748,Hyalella,10
WCBP_mNRSA,NE_3748,Naididae,6
WCBP_mNRSA,NE_3748,Nemata,13
WCBP_mNRSA,NE_3748,Paralauterborniella nigrohalterale,2
WCBP_mNRSA,NE_3748,Paratanytarsus,1
WCBP_mNRSA,NE_3748,Physella,6
WCBP_mNRSA,NE_3748,Pisidium,82
WCBP_mNRSA,NE_3748,Polypedilum flavum,2
WCBP_mNRSA,NE_3748,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_3748,Pseudosmittia,1
WCBP_mNRSA,NE_3748,Sphaerium,310
WCBP_mNRSA,NE_3748,Thienemannimyia Group,2
WCBP_mNRSA,NE_3748,Tubificinae,48
WCBP_mNRSA,NE_3749,Ablabesmyia,1
WCBP_mNRSA,NE_3749,Argia,16
WCBP_mNRSA,NE_3749,Baetis intercalaris complex,44
WCBP_mNRSA,NE_3749,Brillia,5
WCBP_mNRSA,NE_3749,Calopteryx,6
WCBP_mNRSA,NE_3749,Ceratopogoninae,1
WCBP_mNRSA,NE_3749,Cheumatopsyche,67
WCBP_mNRSA,NE_3749,Chironomini,2
WCBP_mNRSA,NE_3749,Coenagrionidae,2
WCBP_mNRSA,NE_3749,Copepoda,3
WCBP_mNRSA,NE_3749,Corixidae,7
WCBP_mNRSA,NE_3749,Cricotopus (Cricotopus),1
WCBP_mNRSA,NE_3749,Cryptochironomus,2
WCBP_mNRSA,NE_3749,Dicrotendipes,2
WCBP_mNRSA,NE_3749,Enchytraeidae,3
WCBP_mNRSA,NE_3749,Endochironomus,2
WCBP_mNRSA,NE_3749,Erpobdella,1
WCBP_mNRSA,NE_3749,Fallceon,142
WCBP_mNRSA,NE_3749,Harnischia,1
WCBP_mNRSA,NE_3749,Heptagenia,13
WCBP_mNRSA,NE_3749,Hetaerina,5
WCBP_mNRSA,NE_3749,Hyalella,4
WCBP_mNRSA,NE_3749,Hydropsyche,1
WCBP_mNRSA,NE_3749,Hydropsyche betteni,1
WCBP_mNRSA,NE_3749,Hydroptila,1
WCBP_mNRSA,NE_3749,Labrundinia,1
WCBP_mNRSA,NE_3749,Lampsilis teres,1
WCBP_mNRSA,NE_3749,Lebertia,5
WCBP_mNRSA,NE_3749,Lymnaeidae,2
WCBP_mNRSA,NE_3749,Macronychus glabratus,1
WCBP_mNRSA,NE_3749,Microtendipes,1
WCBP_mNRSA,NE_3749,Naididae,1
WCBP_mNRSA,NE_3749,Nais communis/variabilis complex,1
WCBP_mNRSA,NE_3749,Nectopsyche diarina,13
WCBP_mNRSA,NE_3749,Orthocladiinae,1
WCBP_mNRSA,NE_3749,Parakiefferiella,1
WCBP_mNRSA,NE_3749,Paratanytarsus,1
WCBP_mNRSA,NE_3749,Physella,6
WCBP_mNRSA,NE_3749,Placobdella,1
WCBP_mNRSA,NE_3749,Polypedilum,1
WCBP_mNRSA,NE_3749,Polypedilum Fallax Group,1
WCBP_mNRSA,NE_3749,Polypedilum flavum,29
WCBP_mNRSA,NE_3749,Polypedilum Illinoense Group,30
WCBP_mNRSA,NE_3749,Polypedilum Scalaenum Group,1
WCBP_mNRSA,NE_3749,Rheocricotopus,7
WCBP_mNRSA,NE_3749,Rheotanytarsus,2
WCBP_mNRSA,NE_3749,Saetheria,3
WCBP_mNRSA,NE_3749,Scirtes,1
WCBP_mNRSA,NE_3749,Simulium,1
WCBP_mNRSA,NE_3749,Sphaeriidae,1
WCBP_mNRSA,NE_3749,Stenochironomus,3
WCBP_mNRSA,NE_3749,Tanypodinae,1
WCBP_mNRSA,NE_3749,Tanytarsus,1
WCBP_mNRSA,NE_3749,Thienemanniella,1
WCBP_mNRSA,NE_3749,Thienemannimyia Group,12
WCBP_mNRSA,NE_3749,Trepaxonemata,27
WCBP_mNRSA,NE_3749,Tricorythodes,22
WCBP_mNRSA,NE_3749,Tubificinae,10
WCBP_mNRSA,NE_3752,Argia,5
WCBP_mNRSA,NE_3752,Baetis intercalaris complex,1
WCBP_mNRSA,NE_3752,Calopterygidae,1
WCBP_mNRSA,NE_3752,Ceratopogonidae,1
WCBP_mNRSA,NE_3752,Ceratopogoninae,21
WCBP_mNRSA,NE_3752,Cheumatopsyche,3
WCBP_mNRSA,NE_3752,Chironomini,2
WCBP_mNRSA,NE_3752,Chironomus,2
WCBP_mNRSA,NE_3752,Cladotanytarsus,1
WCBP_mNRSA,NE_3752,Corixidae,1
WCBP_mNRSA,NE_3752,Cryptochironomus,4
WCBP_mNRSA,NE_3752,Dasyhelea,1
WCBP_mNRSA,NE_3752,Dubiraphia,1
WCBP_mNRSA,NE_3752,Ephydridae,1
WCBP_mNRSA,NE_3752,Erioptera,1
WCBP_mNRSA,NE_3752,Fallceon,165
WCBP_mNRSA,NE_3752,Gomphidae,6
WCBP_mNRSA,NE_3752,Heptagenia,3
WCBP_mNRSA,NE_3752,Hyalella,5
WCBP_mNRSA,NE_3752,Hydrophilidae,2
WCBP_mNRSA,NE_3752,Hydropsyche,7
WCBP_mNRSA,NE_3752,Hydroptila,1
WCBP_mNRSA,NE_3752,Hygrobates,1
WCBP_mNRSA,NE_3752,Isonychia,3
WCBP_mNRSA,NE_3752,Labiobaetis,5
WCBP_mNRSA,NE_3752,Lopescladius,2
WCBP_mNRSA,NE_3752,Maccaffertium,2
WCBP_mNRSA,NE_3752,Macronychus glabratus,2
WCBP_mNRSA,NE_3752,Nectopsyche,10
WCBP_mNRSA,NE_3752,Nectopsyche candida,13
WCBP_mNRSA,NE_3752,Nectopsyche diarina,1
WCBP_mNRSA,NE_3752,Nemata,1
WCBP_mNRSA,NE_3752,Ochrotrichia,1
WCBP_mNRSA,NE_3752,Paracladopelma,5
WCBP_mNRSA,NE_3752,Paralauterborniella nigrohalterale,3
WCBP_mNRSA,NE_3752,Paraphaenocladius,1
WCBP_mNRSA,NE_3752,Polypedilum,1
WCBP_mNRSA,NE_3752,Polypedilum Fallax Group,1
WCBP_mNRSA,NE_3752,Polypedilum flavum,8
WCBP_mNRSA,NE_3752,Polypedilum Illinoense Group,6
WCBP_mNRSA,NE_3752,Polypedilum Scalaenum Group,2
WCBP_mNRSA,NE_3752,Procladius,8
WCBP_mNRSA,NE_3752,Pseudosuccinea columella,2
WCBP_mNRSA,NE_3752,Robackia,17
WCBP_mNRSA,NE_3752,Scirtidae,1
WCBP_mNRSA,NE_3752,Simulium,1
WCBP_mNRSA,NE_3752,Stempellinella,4
WCBP_mNRSA,NE_3752,Stenacron,1
WCBP_mNRSA,NE_3752,Tanypus,2
WCBP_mNRSA,NE_3752,Tanytarsus,40
WCBP_mNRSA,NE_3752,Telopelopia okoboji,3
WCBP_mNRSA,NE_3752,Thienemannimyia Group,11
WCBP_mNRSA,NE_3752,Trichocorixa,3
WCBP_mNRSA,NE_3752,Tricorythodes,16
WCBP_mNRSA,NE_3752,Tubificinae,23
WCBP_mNRSA,NE_3753,Baetis intercalaris complex,19
WCBP_mNRSA,NE_3753,Brillia,1
WCBP_mNRSA,NE_3753,Calopteryx,2
WCBP_mNRSA,NE_3753,Ceratopogoninae,6
WCBP_mNRSA,NE_3753,Ceratopsyche,2
WCBP_mNRSA,NE_3753,Cheumatopsyche,10
WCBP_mNRSA,NE_3753,Chironomini,1
WCBP_mNRSA,NE_3753,Copepoda,1
WCBP_mNRSA,NE_3753,Corixidae,31
WCBP_mNRSA,NE_3753,Cryptochironomus,7
WCBP_mNRSA,NE_3753,Cryptotendipes,2
WCBP_mNRSA,NE_3753,Dicrotendipes,3
WCBP_mNRSA,NE_3753,Dubiraphia,3
WCBP_mNRSA,NE_3753,Enchytraeidae,1
WCBP_mNRSA,NE_3753,Ephydridae,8
WCBP_mNRSA,NE_3753,Erpobdella,6
WCBP_mNRSA,NE_3753,Faxonius,2
WCBP_mNRSA,NE_3753,Hemerodromia,1
WCBP_mNRSA,NE_3753,Hyalella,81
WCBP_mNRSA,NE_3753,Hydropsyche betteni,2
WCBP_mNRSA,NE_3753,Lebertia,6
WCBP_mNRSA,NE_3753,Limnodrilus,2
WCBP_mNRSA,NE_3753,Lymnaeidae,5
WCBP_mNRSA,NE_3753,Nemata,1
WCBP_mNRSA,NE_3753,Parakiefferiella,2
WCBP_mNRSA,NE_3753,Peltodytes,1
WCBP_mNRSA,NE_3753,Physella,35
WCBP_mNRSA,NE_3753,Pisidium,15
WCBP_mNRSA,NE_3753,Polypedilum flavum,14
WCBP_mNRSA,NE_3753,Procladius,11
WCBP_mNRSA,NE_3753,Pseudochironomus,1
WCBP_mNRSA,NE_3753,Sphaeriidae,113
WCBP_mNRSA,NE_3753,Sphaerium,25
WCBP_mNRSA,NE_3753,Stenochironomus,2
WCBP_mNRSA,NE_3753,Stictochironomus,76
WCBP_mNRSA,NE_3753,Stratiomyidae,2
WCBP_mNRSA,NE_3753,Tabanidae,2
WCBP_mNRSA,NE_3753,Tanypus,1
WCBP_mNRSA,NE_3753,Thienemannimyia Group,6
WCBP_mNRSA,NE_3753,Trichocorixa,3
WCBP_mNRSA,NE_3753,Tubificinae,26
WCBP_mNRSA,NE_3753,Unionidae,1
WCBP_mNRSA,NE_3754,Anopheles,9
WCBP_mNRSA,NE_3754,Berosus,1
WCBP_mNRSA,NE_3754,Caenis,63
WCBP_mNRSA,NE_3754,Callibaetis,5
WCBP_mNRSA,NE_3754,Ceratopogonidae,4
WCBP_mNRSA,NE_3754,Ceratopogoninae,4
WCBP_mNRSA,NE_3754,Cheumatopsyche,1
WCBP_mNRSA,NE_3754,Chironomini,1
WCBP_mNRSA,NE_3754,Chironomus,3
WCBP_mNRSA,NE_3754,Cladotanytarsus,38
WCBP_mNRSA,NE_3754,Corixidae,1
WCBP_mNRSA,NE_3754,Cricotopus,3
WCBP_mNRSA,NE_3754,Cricotopus (Cricotopus),23
WCBP_mNRSA,NE_3754,Cryptochironomus,8
WCBP_mNRSA,NE_3754,Culicidae,1
WCBP_mNRSA,NE_3754,Dasyhelea,2
WCBP_mNRSA,NE_3754,Dicrotendipes,11
WCBP_mNRSA,NE_3754,Ephydridae,1
WCBP_mNRSA,NE_3754,Erioptera,4
WCBP_mNRSA,NE_3754,Fallceon,1
WCBP_mNRSA,NE_3754,Gomphidae,30
WCBP_mNRSA,NE_3754,Helicopsyche,1
WCBP_mNRSA,NE_3754,Hyalella,3
WCBP_mNRSA,NE_3754,Hydroptila,4
WCBP_mNRSA,NE_3754,Labiobaetis,1
WCBP_mNRSA,NE_3754,Laccobius,1
WCBP_mNRSA,NE_3754,Libellulidae,1
WCBP_mNRSA,NE_3754,Limnophyes,2
WCBP_mNRSA,NE_3754,Nectopsyche diarina,73
WCBP_mNRSA,NE_3754,Nemata,1
WCBP_mNRSA,NE_3754,Oecetis,3
WCBP_mNRSA,NE_3754,Paracloeodes,52
WCBP_mNRSA,NE_3754,Peltodytes,1
WCBP_mNRSA,NE_3754,Physella,6
WCBP_mNRSA,NE_3754,Pisidium,2
WCBP_mNRSA,NE_3754,Polypedilum,3
WCBP_mNRSA,NE_3754,Polypedilum flavum,5
WCBP_mNRSA,NE_3754,Polypedilum Illinoense Group,9
WCBP_mNRSA,NE_3754,Polypedilum Scalaenum Group,3
WCBP_mNRSA,NE_3754,Procladius,4
WCBP_mNRSA,NE_3754,Robackia,8
WCBP_mNRSA,NE_3754,Saetheria,35
WCBP_mNRSA,NE_3754,Stenacron,1
WCBP_mNRSA,NE_3754,Stictochironomus,1
WCBP_mNRSA,NE_3754,Tabanidae,1
WCBP_mNRSA,NE_3754,Tanypodinae,1
WCBP_mNRSA,NE_3754,Tanytarsini,2
WCBP_mNRSA,NE_3754,Tanytarsus,7
WCBP_mNRSA,NE_3754,Telopelopia okoboji,1
WCBP_mNRSA,NE_3754,Thienemannimyia Group,11
WCBP_mNRSA,NE_3754,Tipuloidea,2
WCBP_mNRSA,NE_3754,Tricorythodes,64
WCBP_mNRSA,NE_3754,Tropisternus,1
WCBP_mNRSA,NE_3754,Tubificinae,4
WCBP_mNRSA,NE_3755,Ablabesmyia,3
WCBP_mNRSA,NE_3755,Acentrella parvula,9
WCBP_mNRSA,NE_3755,Aulodrilus,1
WCBP_mNRSA,NE_3755,Caenis,20
WCBP_mNRSA,NE_3755,Calopteryx,3
WCBP_mNRSA,NE_3755,Ceratopogoninae,4
WCBP_mNRSA,NE_3755,Cheumatopsyche,24
WCBP_mNRSA,NE_3755,Chironomus,4
WCBP_mNRSA,NE_3755,Cladotanytarsus,160
WCBP_mNRSA,NE_3755,Conchapelopia,1
WCBP_mNRSA,NE_3755,Cryptochironomus,2
WCBP_mNRSA,NE_3755,Dicrotendipes,6
WCBP_mNRSA,NE_3755,Fallceon,1
WCBP_mNRSA,NE_3755,Faxonius,1
WCBP_mNRSA,NE_3755,Gomphidae,53
WCBP_mNRSA,NE_3755,Hyalella,2
WCBP_mNRSA,NE_3755,Hydrophilidae,1
WCBP_mNRSA,NE_3755,Leucrocuta,1
WCBP_mNRSA,NE_3755,Macronychus glabratus,1
WCBP_mNRSA,NE_3755,Musculium,3
WCBP_mNRSA,NE_3755,Nais communis/variabilis complex,2
WCBP_mNRSA,NE_3755,Nanocladius,1
WCBP_mNRSA,NE_3755,Nectopsyche diarina,5
WCBP_mNRSA,NE_3755,Oecetis,2
WCBP_mNRSA,NE_3755,Paracladopelma,1
WCBP_mNRSA,NE_3755,Paracloeodes,16
WCBP_mNRSA,NE_3755,Paralauterborniella nigrohalterale,1
WCBP_mNRSA,NE_3755,Physella,22
WCBP_mNRSA,NE_3755,Pisidium,3
WCBP_mNRSA,NE_3755,Polypedilum,6
WCBP_mNRSA,NE_3755,Polypedilum flavum,1
WCBP_mNRSA,NE_3755,Polypedilum Halterale Group,5
WCBP_mNRSA,NE_3755,Polypedilum Scalaenum Group,11
WCBP_mNRSA,NE_3755,Procladius,23
WCBP_mNRSA,NE_3755,Progomphus obscurus,9
WCBP_mNRSA,NE_3755,Robackia,17
WCBP_mNRSA,NE_3755,Saetheria,19
WCBP_mNRSA,NE_3755,Sphaeriidae,7
WCBP_mNRSA,NE_3755,Stempellinella,7
WCBP_mNRSA,NE_3755,Stenacron,1
WCBP_mNRSA,NE_3755,Tabanidae,1
WCBP_mNRSA,NE_3755,Tanytarsus,13
WCBP_mNRSA,NE_3755,Thienemannimyia Group,1
WCBP_mNRSA,NE_3755,Tipula,2
WCBP_mNRSA,NE_3755,Trichocorixa,1
WCBP_mNRSA,NE_3755,Tricorythodes,54
WCBP_mNRSA,NE_3757,Aeshna,1
WCBP_mNRSA,NE_3757,Alotanypus,16
WCBP_mNRSA,NE_3757,Anopheles,1
WCBP_mNRSA,NE_3757,Aulodrilus,4
WCBP_mNRSA,NE_3757,Calopterygidae,4
WCBP_mNRSA,NE_3757,Ceratopogoninae,2
WCBP_mNRSA,NE_3757,Chironomus,7
WCBP_mNRSA,NE_3757,Coenagrionidae,31
WCBP_mNRSA,NE_3757,Copepoda,1
WCBP_mNRSA,NE_3757,Corixidae,2
WCBP_mNRSA,NE_3757,Cryptotendipes,8
WCBP_mNRSA,NE_3757,Dero digitata,4
WCBP_mNRSA,NE_3757,Dicrotendipes,1
WCBP_mNRSA,NE_3757,Dubiraphia,2
WCBP_mNRSA,NE_3757,Erpobdella,1
WCBP_mNRSA,NE_3757,Haliplus,6
WCBP_mNRSA,NE_3757,Helobdella,1
WCBP_mNRSA,NE_3757,Hyalella,50
WCBP_mNRSA,NE_3757,Ischnura,2
WCBP_mNRSA,NE_3757,Labrundinia,2
WCBP_mNRSA,NE_3757,Limnodrilus,7
WCBP_mNRSA,NE_3757,Musculium,6
WCBP_mNRSA,NE_3757,Naididae,8
WCBP_mNRSA,NE_3757,Nemata,1
WCBP_mNRSA,NE_3757,Neoplea,2
WCBP_mNRSA,NE_3757,Neoporus,1
WCBP_mNRSA,NE_3757,Parakiefferiella,1
WCBP_mNRSA,NE_3757,Paralauterborniella nigrohalterale,3
WCBP_mNRSA,NE_3757,Paratanytarsus,3
WCBP_mNRSA,NE_3757,Paratendipes,3
WCBP_mNRSA,NE_3757,Peltodytes,1
WCBP_mNRSA,NE_3757,Physella,105
WCBP_mNRSA,NE_3757,Pisidium,1
WCBP_mNRSA,NE_3757,Polypedilum,2
WCBP_mNRSA,NE_3757,Polypedilum Halterale Group,1
WCBP_mNRSA,NE_3757,Polypedilum Illinoense Group,7
WCBP_mNRSA,NE_3757,Procladius,69
WCBP_mNRSA,NE_3757,Psychodidae,1
WCBP_mNRSA,NE_3757,Sphaeriidae,28
WCBP_mNRSA,NE_3757,Stenacron,2
WCBP_mNRSA,NE_3757,Stictochironomus,12
WCBP_mNRSA,NE_3757,Stratiomyidae,1
WCBP_mNRSA,NE_3757,Tabanidae,1
WCBP_mNRSA,NE_3757,Tanypodinae,1
WCBP_mNRSA,NE_3757,Tanytarsus,9
WCBP_mNRSA,NE_3757,Tubificinae,109
WCBP_mNRSA,NE_3760,Ceratopogoninae,1
WCBP_mNRSA,NE_3760,Ceratopsyche bronta,2
WCBP_mNRSA,NE_3760,Cheumatopsyche,5
WCBP_mNRSA,NE_3760,Corixidae,1
WCBP_mNRSA,NE_3760,Cryptochironomus,1
WCBP_mNRSA,NE_3760,Dolichopodidae,2
WCBP_mNRSA,NE_3760,Enchytraeidae,1
WCBP_mNRSA,NE_3760,Erpobdella,3
WCBP_mNRSA,NE_3760,Heptagenia,3
WCBP_mNRSA,NE_3760,Limnodrilus,5
WCBP_mNRSA,NE_3760,Naididae,1
WCBP_mNRSA,NE_3760,Nemata,1
WCBP_mNRSA,NE_3760,Odontomesa,4
WCBP_mNRSA,NE_3760,Parakiefferiella,1
WCBP_mNRSA,NE_3760,Paratanytarsus,1
WCBP_mNRSA,NE_3760,Paratendipes,3
WCBP_mNRSA,NE_3760,Phaenopsectra,1
WCBP_mNRSA,NE_3760,Physella,11
WCBP_mNRSA,NE_3760,Pilaria,1
WCBP_mNRSA,NE_3760,Polypedilum,3
WCBP_mNRSA,NE_3760,Polypedilum flavum,13
WCBP_mNRSA,NE_3760,Polypedilum Scalaenum Group,49
WCBP_mNRSA,NE_3760,Stictochironomus,336
