INDEX_NAME,INDEX_REGION,LAT,LONG,SAMPLEID,LAKECODE,COLLDATE,COLLMETH,TAXAID,N_TAXA,EXCLUDE,NONTARGET,PHYLUM,CLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,TOLVAL,FFG,HABIT
IEPA_2021_Bugs,Central,39.0382599296,-89.3937722325,ROG_8/1/2014,ROG,8/1/2014,Rarified_LittoralABC,STENOCHIRONOMUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,3,SH,BU
IEPA_2021_Bugs,Central,39.0382599296,-89.3937722325,ROG_8/1/2014,ROG,8/1/2014,Rarified_LittoralABC,STENONEMA,2,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Stenonema,4,SC,CN
IEPA_2021_Bugs,Central,39.0382599296,-89.3937722325,ROG_8/1/2014,ROG,8/1/2014,Rarified_LittoralABC,THIENEMANNIELLA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Corynoneurini,Thienemanniella,2,CG,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,ABLABESMYIA,16,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,ABLABESMYIA JANTA,2,FALSE,FALSE,ARTHROPODA,INSECTA,Diptera,CHIRONOMIDAE,,TANYPODINAE,ABLABESMYIA,6,,
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,ANAX,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Aeshnidae,,,Anax,5,PR,CN
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,BEZZIA,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Bezzia,5,CG,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CAENIS,41,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CALLIBAETIS,15,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Baetidae,,,Callibaetis,4,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CHIRONOMUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CLADOPELMA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cladopelma,6,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CLADOTANYTARSUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CORIXIDAE,1,FALSE,FALSE,Arthropoda,Insecta,Hemiptera,Corixidae,,,,8,PR,SW
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CRYPTOCHIRONOMUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,CYRNELLUS,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Polycentropodidae,Polycentropodinae,,Cyrnellus,5,CF,CN
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,DICROTENDIPES NEOMODESTUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,ENALLAGMA,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,ENDOCHIRONOMUS,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,GLYPTOTENDIPES,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,GUTTIPELOPIA,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Guttipelopia,6,PR,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,HYALELLA,294,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,ISCHNURA,5,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,LABRUNDINIA,13,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Labrundinia,4,PR,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,LEPTOCERUS,12,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,LEPTOCERUS,,,
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,MENETUS,2,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Menetus,6.5,SC,CB
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,OLIGOCHAETA,4,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,OXYETHIRA,1,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Hydroptilinae,Hydroptilini,Oxyethira,2,MH,"CB, CN"
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,PARALAUTERBORNIELLA,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Paralauterborniella,6,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,PARAPONYX,3,FALSE,FALSE,Arthropoda,Insecta,Lepidoptera,Pyralidae,Nymphulinae,Nymphulini,Parapoynx,5,SH,CN
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,PARATANYTARSUS,10,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,POLYPEDILUM,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,6,SH,"CB, CN"
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,PROCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,PSEUDOCHIRONOMUS,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,STENONEMA,6,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Heptageniidae,,,Stenonema,4,SC,CN
IEPA_2021_Bugs,North,42.3186327391,-88.2266213376,RTB_8/6/2014,RTB,8/6/2014,Rarified_LittoralABC,TANYTARSUS,28,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,ABLABESMYIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,AMNICOLA,89,FALSE,FALSE,Mollusca,Gastropoda,Neotaenioglossa,Hydrobiidae,Amnicolinae,,Amnicola,4,SC,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,BEZZIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Bezzia,5,CG,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,CAECIDOTEA,2,FALSE,FALSE,Arthropoda,Malacostraca,Isopoda,Asellidae,,,Caecidotea,6,CG,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,CAENIS,13,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,CHIRONOMUS,9,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,CLADOPELMA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cladopelma,6,CG,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,CLADOTANYTARSUS,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,CRYPTOCHIRONOMUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,DICROTENDIPES,5,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,DICROTENDIPES NEOMODESTUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,DREISSENA,36,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Dreissenidae,,,DREISSENA,,,
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,DUGESIA,2,FALSE,FALSE,Platyhelminthes,Turbellaria,Tricladida,Planariidae,,,Dugesia,6,"CG,PR",SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,ENALLAGMA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,ENDOCHIRONOMUS,14,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,GLYPTOTENDIPES,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,GUTTIPELOPIA,2,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Guttipelopia,6,PR,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,GYRAULUS,6,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Gyraulus,6,SC,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,HELICHUS,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Dryopidae,,,Helichus,4,SH,CN
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,HELOBDELLA,1,FALSE,FALSE,Annelida,HIRUDINEA,Rhynchobdellida,Glossiphoniidae,Haementeriinae,,Helobdella,8,PA,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,HYALELLA,201,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,ISCHNURA,2,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,LEPTOCERUS,2,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,,,LEPTOCERUS,,,
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,MENETUS,6,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,Menetus,6.5,SC,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,NANOCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,NECTOPSYCHE,24,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,Leptocerinae,Nectopsychini,Nectopsyche,3,SH,"CB, SP"
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,OLIGOCHAETA,4,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PARACHIRONOMUS,5,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PARATANYTARSUS,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PELTODYTES,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltodytes,5,SH,"CB, CN"
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PHYSELLA,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Physidae,Physinae,,Physella,9,SC,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PLANORBULA,1,FALSE,FALSE,Mollusca,Gastropoda,Basommatophora,Planorbidae,,,PLANORBULA,7,SC,
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,POLYPEDILUM HALTERALE,8,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,4,SH,CB
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PROCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Procladiini,Procladius,8,PR,SP
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,PSEUDOCHIRONOMUS,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Pseudochironomini,Pseudochironomus,5,CG,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,SPHAERIUM,5,FALSE,FALSE,Mollusca,Bivalvia,Veneroida,Sphaeriidae,,,Sphaerium,5,CF,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,TANYTARSINI,1,TRUE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsini,6,CF,BU
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,TANYTARSUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Tanytarsus,7,CF,CN
IEPA_2021_Bugs,North,42.2662146425,-88.1333073574,RTG_9/9/2014,RTG,9/9/2014,Rarified_LittoralABC,VALVATA,21,FALSE,FALSE,Mollusca,Gastropoda,Heterostropha,Valvatidae,,,Valvata,2,SC,
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,ABLABESMYIA,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Ablabesmyia,6,CG,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,BEZZIA,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Palpomyiini,Bezzia,5,CG,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CAENIS,131,FALSE,FALSE,Arthropoda,Insecta,Ephemeroptera,Caenidae,,,Caenis,6,CG,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CHIRONOMUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,10,CG,BU
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CLADOPELMA,6,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cladopelma,6,CG,BU
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CLADOTANYTARSUS,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Cladotanytarsus,7,CG,CB
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CRICOTOPUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Cricotopus,8,SH,CN
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CRYPTOCHIRONOMUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Cryptochironomus,8,PR,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,CULICOIDES,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogoninae,Culicoidini,Culicoides,5,PR,BU
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,DICROTENDIPES NEOMODESTUS,3,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,6,CG,BU
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,DUGESIA,1,FALSE,FALSE,Platyhelminthes,Turbellaria,Tricladida,Planariidae,,,Dugesia,6,"CG,PR",SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,ENALLAGMA,4,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Enallagma,6,PR,CB
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,ENDOCHIRONOMUS,60,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Endochironomus,6,SH,CN
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,EPICORDULIA,1,FALSE,FALSE,Arthropoda,Insecta,Odonata,Corduliidae,,,EPICORDULIA,4.5,PR,
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,GLYPTOTENDIPES,12,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Glyptotendipes,10,CF,BU
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,GUTTIPELOPIA,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Guttipelopia,6,PR,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,HELICHUS,1,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Dryopidae,,,Helichus,4,SH,CN
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,HELOBDELLA,2,FALSE,FALSE,Annelida,HIRUDINEA,Rhynchobdellida,Glossiphoniidae,Haementeriinae,,Helobdella,8,PA,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,HYALELLA,144,FALSE,FALSE,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,,,Hyalella,4,CG,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,ISCHNURA,5,FALSE,FALSE,Arthropoda,Insecta,Odonata,Coenagrionidae,,,Ischnura,6,PR,CB
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,NANOCLADIUS,1,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladiinae,Orthocladiini,Nanocladius,3,CG,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,OCHROTRICHIA,6,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Hydroptilidae,,,,4,CG,
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,OECETIS,15,FALSE,FALSE,Arthropoda,Insecta,Trichoptera,Leptoceridae,Leptocerinae,Oecetini,Oecetis,5,PR,"CN, SP"
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,OLIGOCHAETA,15,FALSE,FALSE,Annelida,OLIGOCHAETA,Haplotaxida,,,,,10,CG,BU
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,PARACHIRONOMUS,4,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Chironomini,Parachironomus,8,PR,SP
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,PARATANYTARSUS,7,FALSE,FALSE,Arthropoda,Insecta,Diptera,Chironomidae,Chironominae,Tanytarsini,Paratanytarsus,6,CG,CN
IEPA_2021_Bugs,North,42.4684127252,-88.0989402729,RTT_8/7/2014,RTT,8/7/2014,Rarified_LittoralABC,PELTODYTES,6,FALSE,FALSE,Arthropoda,Insecta,Coleoptera,Haliplidae,,,Peltodytes,5,SH,"CB, CN"
