INDEX_NAME,INDEX_REGION,STATIONID,COLLDATE,COLLMETH,SAMPLEID,LAT,LONG,TAXAID,N_TAXA,NONTARGET,EXCLUDE,PHYLUM,SUBPHYLUM,CLASS,SUBCLASS,ORDER,FAMILY,SUBFAMILY,TRIBE,GENUS,FFG,HABIT,TOLVAL,THERMAL_INDICATOR,LIFE_CYCLE
SNEP_2020_Bugs,LowGradientIBI,B0907,7/16/2015,Multihab,2015019,42.224779,-71.477671,Maccaffertium,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0907,7/16/2015,Multihab,2015019,42.224779,-71.477671,Parametriocnemus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Parametriocnemus,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0907,7/16/2015,Multihab,2015019,42.224779,-71.477671,Sphaeriidae,7,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,,CF,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B0907,7/16/2015,Multihab,2015019,42.224779,-71.477671,Sphaerium,7,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,Sphaerium,CF,BU,8,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B0908,7/16/2015,Multihab,2015018,42.104981,-71.458405,Pentaneura,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Pentaneura,PR,SP,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B0910,7/29/2015,Multihab,2015042,42.427641,-71.485449,Hygrobates,7,FALSE,FALSE,Arthropoda,,Arachnida,,Trombidiformes,Hygrobatidae,,,Hygrobates,PR,CB,8,,
SNEP_2020_Bugs,LowGradientIBI,B0910,7/29/2015,Multihab,2015042,42.427641,-71.485449,Thienemannimyia genus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B0911,7/22/2015,Multihab,2015028,42.865929,-70.961591,Rheotanytarsus exiguus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0911,7/22/2015,Multihab,2015028,42.865929,-70.961591,Thienemanniella,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B0912,7/29/2015,Multihab,2015044,42.253214,-71.56727,Bithyniidae,7,FALSE,FALSE,Mollusca,,Gastropoda,,Neotaenioglossa,Bithyniidae,,,,SC,CN,8,,
SNEP_2020_Bugs,LowGradientIBI,B0912,7/29/2015,Multihab,2015044,42.253214,-71.56727,Chironomus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Chironomus,CG,BU,8,,uni
SNEP_2020_Bugs,LowGradientIBI,B0912,7/29/2015,Multihab,2015044,42.253214,-71.56727,Guttipelopia,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Guttipelopia,PR,SP,,,
SNEP_2020_Bugs,LowGradientIBI,B0912,7/29/2015,Multihab,2015044,42.253214,-71.56727,Polypedilum fallax group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0916,7/22/2015,Multihab,2015029,42.735035,-70.94273,Corynoneura,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Corynoneura,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0916,7/22/2015,Multihab,2015029,42.735035,-70.94273,Enchytraeidae,7,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,,Enchytraeidae,,,,CG,BU,8,,
SNEP_2020_Bugs,LowGradientIBI,B0918,7/9/2015,Multihab,2015005.A,42.495806,-71.038741,Ancyronyx variegatus,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Ancyronyx,CG,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0918,7/9/2015,Multihab,2015005.A,42.495806,-71.038741,Caecidotea racovitzai racovitzai,7,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Isopoda,Asellidae,,,Caecidotea,CG,SP,,,
SNEP_2020_Bugs,LowGradientIBI,B0918,7/9/2015,Multihab,2015005.B,42.495806,-71.038741,Physidae,7,FALSE,FALSE,Mollusca,,Gastropoda,,Basommatophora,Physidae,,,,CG,CB,8,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B0920,7/22/2015,Multihab,2015030,42.633923,-70.974737,Lype,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Psychomyiidae,,,Lype,SC,BU,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0921,7/23/2015,Multihab,2015032.B,42.501785,-71.240716,Gammarus,7,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Gammaridae,,,Gammarus,CG,SP,8,,uni
SNEP_2020_Bugs,LowGradientIBI,B0921,7/23/2015,Multihab,2015032.B,42.501785,-71.240716,Hyalella,7,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Hyalellidae,,,Hyalella,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0922,7/7/2015,Multihab,2015002,42.697117,-71.143995,Macronychus glabratus,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Macronychus,SH,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0922,7/7/2015,Multihab,2015002,42.697117,-71.143995,Menetus dilatatus,7,FALSE,FALSE,Mollusca,,Gastropoda,,Basommatophora,Planorbidae,,,Menetus,SC,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.A,42.476831,-71.565421,Calopterygidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Calopterygidae,,,,PR,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.A,42.476831,-71.565421,Cricotopus/Orthocladius,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus/Orthocladius,CG,SP,8,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.A,42.476831,-71.565421,Micropsectra/Tanytarsus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra/Tanytarsus,CG,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.B,42.476831,-71.565421,Calopterygidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Calopterygidae,,,,PR,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.B,42.476831,-71.565421,Chironomini,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,,CG,,5,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.B,42.476831,-71.565421,Tanypodinae,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,,,PR,,5,,
SNEP_2020_Bugs,LowGradientIBI,B0923,7/21/2015,Multihab,2015023.C,42.476831,-71.565421,Leuctra,7,FALSE,FALSE,Arthropoda,,Insecta,,Plecoptera,Leuctridae,,,Leuctra,SH,SP,2,,uni
SNEP_2020_Bugs,LowGradientIBI,B0925,7/23/2015,Multihab,2015033,42.571829,-71.096255,Simulium,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0927,7/29/2015,Multihab,2015045,42.291074,-71.688531,Diplocladius,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Diplocladius,CG,SP,8,,
SNEP_2020_Bugs,LowGradientIBI,B0927,7/29/2015,Multihab,2015045,42.291074,-71.688531,Lype,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Psychomyiidae,,,Lype,SC,BU,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0928,7/21/2015,Multihab,2015025,42.62973,-71.506158,Dicrotendipes,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Dicrotendipes,CG,BU,8,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B0929,7/16/2015,Multihab,2015016,42.121769,-71.36544,Physidae,7,FALSE,FALSE,Mollusca,,Gastropoda,,Basommatophora,Physidae,,,,CG,CB,8,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B0931,7/7/2015,Multihab,2015001,42.826111,-70.984012,Neozavrelia,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Neozavrelia,CG,,,,
SNEP_2020_Bugs,LowGradientIBI,B0932,7/27/2015,Multihab,2015038,42.668178,-71.326335,Polypedilum illinoense group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0933,7/21/2015,Multihab,2015026,42.597591,-71.447571,Anafroptilum/Neocloeon/Procloeon,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Anafroptilum/Neocloeon/Procloeon,CG,,5,,
SNEP_2020_Bugs,LowGradientIBI,B0934,8/5/2015,Multihab,2015060,42.494062,-71.255983,Lumbriculidae,7,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,Lumbriculida,Lumbriculidae,,,,CG,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B0934,8/5/2015,Multihab,2015060,42.494062,-71.255983,Thienemannimyia genus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Bithyniidae,7,FALSE,FALSE,Mollusca,,Gastropoda,,Neotaenioglossa,Bithyniidae,,,,SC,CN,8,,
SNEP_2020_Bugs,LowGradientIBI,B0935,7/13/2015,Multihab,2015009,42.319324,-71.395583,Hydropsyche betteni,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B0936,7/16/2015,Multihab,2015017,42.187016,-71.375822,Ancyronyx variegatus,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Ancyronyx,CG,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B0936,7/16/2015,Multihab,2015017,42.187016,-71.375822,Hyalella,7,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Hyalellidae,,,Hyalella,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B0936,7/16/2015,Multihab,2015017,42.187016,-71.375822,Stenochironomus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Stenochironomus,CG,BU,5,warm,
SNEP_2020_Bugs,LowGradientIBI,B0940,7/8/2015,Multihab,2015003,42.733424,-70.904624,Tubificinae,7,FALSE,FALSE,Annelida,,Clitellata,Oligochaeta,Tubificida,Naididae,Tubificinae,,,CG,BU,8,,
SNEP_2020_Bugs,LowGradientIBI,B0945,9/7/2016,Multihab,2016026,42.444418,-71.551697,Gomphidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Gomphidae,,,,PR,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1006,7/3/2019,Multihab,2019004,41.90744,-70.91495,Polypedilum illinoense group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1006,7/3/2019,Multihab,2019004,41.90744,-70.91495,Simulium,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Labiobaetis,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Labiobaetis,CG,SW,5,,
SNEP_2020_Bugs,LowGradientIBI,B1007,7/11/2019,Multihab,2019012,41.92175,-70.92352,Oecetis persimilis,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Oecetis,PR,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,B1010,8/19/2019,Multihab,2019072,42.05821,-70.89996,Microtendipes pedellus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1010,8/19/2019,Multihab,2019072,42.05821,-70.89996,Stempellinella,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Stempellinella,CG,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Amnicolidae,7,FALSE,FALSE,Mollusca,,Gastropoda,,Littorinimorpha,Amnicolidae,,,,SC,,5,,
SNEP_2020_Bugs,LowGradientIBI,B1011,9/9/2019,Multihab,2019079,42.05376,-71.00978,Ancyronyx variegatus,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Ancyronyx,CG,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1012,8/19/2019,Multihab,2019073,42.04551,-70.97074,Rheotanytarsus pellucidus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1017,8/7/2019,Multihab,2019060,41.99503,-70.9707,Hydropsyche betteni,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1018,8/6/2019,Multihab,2019054,41.97795,-71.13415,Leptophlebiidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Leptophlebiidae,,,,CG,SW,5,,
SNEP_2020_Bugs,LowGradientIBI,B1018,8/6/2019,Multihab,2019054,41.97795,-71.13415,Maccaffertium,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.A,41.98168,-71.16139,Polypedilum flavum,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B1019,7/16/2019,Multihab,2019017.B,41.98168,-71.16139,Sphaeriidae,7,FALSE,FALSE,Mollusca,,Bivalvia,,Sphaeriida,Sphaeriidae,,,,CF,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Caecidotea,7,FALSE,FALSE,Arthropoda,Crustacea,Malacostraca,,Isopoda,Asellidae,,,Caecidotea,CG,SP,8,,
SNEP_2020_Bugs,LowGradientIBI,B1020,7/11/2019,Multihab,2019011,41.94909,-70.96837,Tvetenia paucunca,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Tvetenia,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1021,7/16/2019,Multihab,2019015,41.83551,-71.13595,Polypedilum aviceps,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1022,8/6/2019,Multihab,2019056,41.94673,-71.20084,Iswaeon anoka,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Iswaeon,SC,,5,,
SNEP_2020_Bugs,LowGradientIBI,B1025,8/5/2019,Multihab,2019049,42.0367,-72.5828,Cricotopus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,SH,SP,8,,multi
SNEP_2020_Bugs,LowGradientIBI,B1025,8/5/2019,Multihab,2019049,42.0367,-72.5828,Cricotopus bicinctus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Cricotopus,CG,SP,8,,multi
SNEP_2020_Bugs,LowGradientIBI,B1027,8/1/2019,Multihab,2019042.A,42.2824,-72.5871,Polypedilum fallax group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1027,8/1/2019,Multihab,2019042.B,42.2824,-72.5871,Calopterygidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Calopterygidae,,,,PR,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,B1027,8/1/2019,Multihab,2019042.B,42.2824,-72.5871,Dubiraphia,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Dubiraphia,CG,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1027,8/1/2019,Multihab,2019042.B,42.2824,-72.5871,Lype diversa,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Psychomyiidae,,,Lype,SC,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,B1030,7/24/2019,Multihab,2019029,42.201548,-72.044871,Polypedilum flavum,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,warm,multi
SNEP_2020_Bugs,LowGradientIBI,B1032,7/24/2019,Multihab,2019031,42.187595,-71.62677,Labiobaetis,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Labiobaetis,CG,SW,5,,
SNEP_2020_Bugs,LowGradientIBI,B1032,7/24/2019,Multihab,2019031,42.187595,-71.62677,Triaenodes,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Triaenodes,SH,SW,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1033,9/16/2019,Multihab,2019084,41.958515,-71.242463,Thienemannimyia genus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,B1035,8/14/2019,Multihab,2019066,42.617604,-71.726241,Chimarra aterrima,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Philopotamidae,,,Chimarra,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,B1035,8/14/2019,Multihab,2019066,42.617604,-71.726241,Micropsectra,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Micropsectra,CG,SP,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1036,8/19/2019,Multihab,2019070,42.187649,-70.768508,Microtendipes pedellus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Microtendipes,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1038,7/2/2019,Multihab,2019002,42.447149,-72.492036,Polypedilum illinoense group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Polypedilum,SH,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1039,7/9/2019,Multihab,2019008,42.3863,-72.5504,Hydropsychidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,,CF,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,B1039,7/9/2019,Multihab,2019008,42.3863,-72.5504,Rheotanytarsus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,B1039,7/9/2019,Multihab,2019008,42.3863,-72.5504,Saetheria tylus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Chironomini,Saetheria,CG,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,CAPE-P1,8/30/2019,Multihab,19-126-43,41.629541,-70.483533,Macronychus glabratus,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Macronychus,SH,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,CAPE-P3,8/30/2019,Multihab,19-126-44,41.592323,-70.507393,Hydropsyche betteni,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Hydropsychidae,,,Hydropsyche,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,CAPE-P4,8/29/2019,Multihab,19-126-37,41.587701,-70.525492,Lype diversa,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Psychomyiidae,,,Lype,SC,BU,5,,
SNEP_2020_Bugs,LowGradientIBI,CAPE-P4,8/29/2019,Multihab,19-126-37,41.587701,-70.525492,Stempellinella,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Stempellinella,CG,CB,5,,
SNEP_2020_Bugs,LowGradientIBI,CAPE-P5,8/30/2019,Multihab,19-126-45,41.62863,-70.451455,Simulium,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Simuliidae,,,Simulium,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P1,8/23/2019,Multihab,19-126-01,42.008243,-71.705661,Leuctra,7,FALSE,FALSE,Arthropoda,,Insecta,,Plecoptera,Leuctridae,,,Leuctra,SH,SP,2,,uni
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P11,8/23/2019,Multihab,19-126-02,42.021719,-71.684199,Paraleptophlebia/Neoleptophlebia,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Leptophlebiidae,,,Paraleptophlebia/Neoleptophlebia,CG,SW,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P12,8/25/2019,Multihab,19-126-11,41.580375,-71.7214,Ephemerellidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Ephemerellidae,,,,CG,CN,2,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Oecetis persimilis,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Oecetis,PR,CN,5,warm,uni
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Optioservus tardella,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Optioservus,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P13,8/25/2019,Multihab,19-126-12,41.594501,-71.720385,Thienemannimyia genus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Thienemannimyia genus group,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Calopteryx,7,FALSE,FALSE,Arthropoda,,Insecta,,Odonata,Calopterygidae,,,Calopteryx,PR,CB,5,,semi
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Neostempellina reissi,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Neostempellina,CG,,2,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Nilotanypus fimbriatus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Tanypodinae,Pentaneurini,Nilotanypus,PR,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Oulimnius latiusculus,7,FALSE,FALSE,Arthropoda,,Insecta,,Coleoptera,Elmidae,,,Oulimnius,SC,CN,5,cold_cool,semi
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P14,8/25/2019,Multihab,19-126-13,41.623888,-71.757908,Teloganopsis deficiens,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Ephemerellidae,,,Teloganopsis,CG,CN,2,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P15,8/24/2019,Multihab,19-126-04,41.574557,-71.720511,Leptophlebiidae,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Leptophlebiidae,,,,CG,SW,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P15,8/24/2019,Multihab,19-126-04,41.574557,-71.720511,Thienemanniella,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Orthocladiinae,,Thienemanniella,CG,SP,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P4,8/24/2019,Multihab,19-126-05,41.579676,-71.718629,Eurylophella,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Ephemerellidae,,,Eurylophella,CG,CN,2,cold_cool,uni
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P4,8/24/2019,Multihab,19-126-05,41.579676,-71.718629,Iswaeon anoka,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Baetidae,,,Iswaeon,SC,,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P4,8/24/2019,Multihab,19-126-05,41.579676,-71.718629,Maccaffertium,7,FALSE,FALSE,Arthropoda,,Insecta,,Ephemeroptera,Heptageniidae,,,Maccaffertium,SC,CN,5,,
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P4,8/24/2019,Multihab,19-126-05,41.579676,-71.718629,Rheotanytarsus exiguus group,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P4,8/24/2019,Multihab,19-126-05,41.579676,-71.718629,Rheotanytarsus pellucidus,7,FALSE,FALSE,Arthropoda,,Insecta,,Diptera,Chironomidae,Chironominae,Tanytarsini,Rheotanytarsus,CF,CN,5,,multi
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P5,8/24/2019,Multihab,19-126-07,41.56443,-71.727231,Phylocentropus,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Dipseudopsidae,,,Phylocentropus,CF,CN,5,,uni
SNEP_2020_Bugs,LowGradientIBI,CP-BEST-P6,8/26/2019,Multihab,19-126-17,41.611783,-71.623135,Triaenodes,7,FALSE,FALSE,Arthropoda,,Insecta,,Trichoptera,Leptoceridae,,,Triaenodes,SH,SW,5,,uni
